epoch,iteration,throughput(MBs),iteration_time,time_diff,iter_persec
28,12,23.30610302164174,323.2162444591522,5.149878025054932, 1.1653068777896818,120.0
28,12,23.295581348278922,323.23766255378723,5.151880741119385, 1.1647800917204783,120.0
28,12,23.027447974792427,323.1998074054718,5.2119059562683105, 1.1513741370810031,120.0
29,6,25.725413859953157,329.1069073677063,5.44275426864624, 1.1025193791063013,140.0
29,6,25.612845728291465,329.22091150283813,5.4669413566589355, 1.097694489588339,140.0
29,6,25.52525791939192,329.2601044178009,5.486520767211914, 1.0939408614894521,140.0
29,6,25.421071898720676,329.08970618247986,5.5082786083221436, 1.0894759249072838,140.0
29,6,25.276249434170897,329.3070321083069,5.53965425491333, 1.0832693716679473,140.0
29,6,25.275579230933594,329.16708636283875,5.540019273757935, 1.0832408817261934,140.0
29,12,23.187681713626443,334.4831643104553,5.175988674163818, 1.1593868097290398,120.0
29,12,22.943005796372244,334.49163794517517,5.231188774108887, 1.1471518585599183,120.0
29,12,22.80215490297328,334.4852306842804,5.2641284465789795, 1.140110224412918,120.0
29,12,22.6000463840324,334.41770792007446,5.310651540756226, 1.1300039428729305,120.0
29,12,22.78046344799019,334.3587238788605,5.268824100494385, 1.1390249767574547,120.0
29,12,22.74691274889948,334.44354152679443,5.27628493309021, 1.1373473336891315,120.0
30,6,25.61842396422092,340.41086983680725,5.465550661087036, 1.0979331741175125,140.0
30,6,25.602337266943227,340.50465297698975,5.469512939453125, 1.0972441260556842,140.0
30,6,25.35519506985235,340.3833317756653,5.522479057312012, 1.086654079480627,140.0
30,6,25.334753603553132,340.581862449646,5.526474952697754, 1.0857766066529932,140.0
30,6,25.247578906616912,340.59467816352844,5.545998811721802, 1.0820405847600445,140.0
30,6,25.186288939175462,340.4784550666809,5.559502601623535, 1.0794144665282883,140.0
30,12,23.000302928702265,345.7227952480316,5.218019008636475, 1.1500159347278451,120.0
30,12,23.25845723150982,345.74249029159546,5.1605119705200195, 1.162924097576881,120.0
30,12,23.285989173132947,345.63265585899353,5.15407919883728, 1.1643013439849346,120.0
30,12,22.810144013720624,345.6730523109436,5.26205039024353, 1.1405082861230178,120.0
30,12,23.040361060345596,345.5926237106323,5.2091662883758545, 1.152019424155635,120.0
30,12,22.87120515944407,345.84258937835693,5.247769594192505, 1.1435618169100468,120.0
31,6,25.297644968401347,351.76739406585693,5.534816265106201, 1.0841863257411182,140.0
31,6,25.100414471351755,351.89471793174744,5.578288555145264, 1.0757329224494412,140.0
31,6,25.050339786412657,351.9272427558899,5.590491056442261, 1.0735876396375459,140.0
31,6,25.035467539368337,351.92298340797424,5.592857599258423, 1.0729503929005881,140.0
31,6,24.941639282095082,351.7650406360626,5.6151957511901855, 1.0689289415108372,140.0
31,6,24.62235171450407,351.8723382949829,5.68648624420166, 1.055245149343853,140.0
31,12,23.61142819506276,356.9553599357605,5.082921028137207, 1.1805729604680741,120.0
31,12,23.124192511765134,357.11592197418213,5.192811727523804, 1.1562109536018295,120.0
31,12,23.24009403226116,356.9298310279846,5.164437770843506, 1.1620060966267973,120.0
31,12,23.08164917638173,357.1271741390228,5.19976282119751, 1.1540835702494014,120.0
31,12,22.76445512530149,357.0393590927124,5.271857738494873, 1.1382235799548408,120.0
31,12,22.90376252401847,357.1345479488373,5.2397072315216064, 1.1451886473268924,120.0
32,6,25.899606470603853,363.0734302997589,5.406181812286377, 1.1099846521473167,140.0
32,6,25.917734503275014,362.98115158081055,5.4022557735443115, 1.110760785535733,140.0
32,6,25.622103890196847,363.1453080177307,5.464841365814209, 1.098090837522872,140.0
32,6,25.492802330532104,363.18014311790466,5.493291139602661, 1.0925499045390543,140.0
32,6,25.363803341018606,363.05714106559753,5.520611524581909, 1.0870215517805513,140.0
32,6,25.361866518124174,363.0140721797943,5.521472215652466, 1.0869376059502713,140.0
32,12,23.386408318430583,368.31298899650574,5.1325507164001465, 1.1693213395667217,120.0
32,12,22.964547012108213,368.20736360549927,5.226112365722656, 1.1482291318526765,120.0
32,12,22.946197055652075,368.30397486686707,5.230393648147583, 1.1473108989006235,120.0
32,12,23.182105713757487,368.32246351242065,5.177026271820068, 1.1591067271356814,120.0
32,12,23.338497805775432,368.19976782798767,5.142496585845947, 1.1669267841292768,120.0
32,12,23.15919763668886,368.1972668170929,5.182915449142456, 1.157961480279547,120.0
33,6,24.98206804163308,374.46654987335205,5.605021953582764, 1.070661698743489,140.0
33,6,24.95006333727822,374.298850774765,5.612158536911011, 1.0692892465486117,140.0
33,6,24.94255358218661,374.3867435455322,5.613560438156128, 1.068967762661501,140.0
33,6,24.89783684449109,374.49892830848694,5.6237452030181885, 1.067050874378537,140.0
33,6,24.951140466532454,374.3549952507019,5.611550807952881, 1.069335500177041,140.0
33,6,24.786635570380756,374.5345866680145,5.649113416671753, 1.062285861326277,140.0
33,12,23.149159505594664,379.5712356567383,5.184375524520874, 1.1574589335150498,120.0
33,12,23.121444384663555,379.4904115200043,5.191441297531128, 1.1560740780111527,120.0
33,12,23.060645358039046,379.6713025569916,5.204540729522705, 1.1530332716523877,120.0
33,12,23.025150436274117,379.567507982254,5.212395668029785, 1.1512589438088292,120.0
33,12,23.04330938152922,379.74311089515686,5.208393573760986, 1.1521667350664577,120.0
33,12,22.696810483283283,379.7869465351105,5.287890672683716, 1.1348418035425656,120.0
34,6,25.082472792982678,385.7750210762024,5.5822625160217285, 1.0749639921279246,140.0
34,6,25.09308309530548,385.8873596191406,5.579927444458008, 1.0754186281962155,140.0
34,6,24.864966080345248,385.7395477294922,5.6317949295043945, 1.0656442462853786,140.0
34,6,24.806860925959363,385.7961645126343,5.644343614578247, 1.0631526646955016,140.0
34,6,24.761846849572645,385.93735432624817,5.6549072265625, 1.0612235741210772,140.0
34,6,24.6603467804151,385.98408341407776,5.677928924560547, 1.056872848185575,140.0
34,12,23.20845322591548,391.1557433605194,5.171538591384888, 1.1604241060219866,120.0
34,12,22.717181078349682,391.0588765144348,5.283722639083862, 1.1358604381276254,120.0
34,12,22.898587872626145,390.98137521743774,5.241649150848389, 1.1449311125718191,120.0
34,12,22.647302424729883,391.18819403648376,5.300715208053589, 1.1323668026572244,120.0
34,12,22.777762390959502,391.2068090438843,5.269292116165161, 1.1388896142324998,120.0
34,12,22.595301193179594,391.10855507850647,5.312263250350952, 1.129766682648537,120.0
35,6,25.50300616677547,397.20758390426636,5.490848779678345, 1.0929872127940594,140.0
35,6,25.451461755769582,397.0238242149353,5.501577615737915, 1.0907784925722432,140.0
35,6,25.427978466337564,397.2033987045288,5.5063157081604, 1.089771449520486,140.0
35,6,25.329214075700374,397.0947542190552,5.5282814502716064, 1.085539010380588,140.0
35,6,25.24071030281585,397.1554477214813,5.547520399093628, 1.0817457502302692,140.0
35,6,25.142702411680755,397.2804615497589,5.569082975387573, 1.07754540410997,140.0
35,12,23.46423411177682,402.2704620361328,5.114870309829712, 1.173213565196068,120.0
35,12,23.15508930174211,402.3908109664917,5.18296480178833, 1.157755743389185,120.0
35,12,23.20000413004631,402.37700510025024,5.1735124588012695, 1.160002238341518,120.0
35,12,23.161896122688407,402.20576763153076,5.181814193725586, 1.1580959253062941,120.0
35,12,23.424334801855604,402.40435099601746,5.1237404346466064, 1.1712182663298036,120.0
35,12,22.86187613774763,402.3447856903076,5.249825954437256, 1.1430958318544509,120.0
36,6,25.646202655567105,408.25921869277954,5.459759950637817, 1.0991236910199578,140.0
36,6,25.579489660041702,408.4340114593506,5.4739978313446045, 1.0962649409397618,140.0
36,6,25.539238311195653,408.3528616428375,5.482598304748535, 1.0945400224928983,140.0
36,6,25.17452683392649,408.5416202545166,5.561997175216675, 1.0789100505722795,140.0
36,6,25.221058478368462,408.53920698165894,5.551475763320923, 1.0809035740163841,140.0
36,6,25.083626746838235,408.4114899635315,5.582164525985718, 1.0750142739621658,140.0
36,12,22.910256549146467,413.5916419029236,5.238620281219482, 1.1455143395810563,120.0
36,12,23.17495407752107,413.7210099697113,5.179269075393677, 1.1587495179133633,120.0
36,12,22.783824168414252,413.5267767906189,5.267436742782593, 1.1391922397859358,120.0
36,12,23.142163314504025,413.7256889343262,5.186379909515381, 1.1571103470555275,120.0
36,12,23.197772533676574,413.58503818511963,5.173428297042847, 1.15988948202963,120.0
36,12,22.556326564580484,413.7549111843109,5.320777893066406, 1.1278180467117842,120.0
37,6,23.02644700609065,420.1806049346924,6.080737113952637, 0.986848309303622,140.0
37,6,23.069319506364288,420.3555648326874,6.069817543029785, 0.9886863258138274,140.0
37,6,23.024058036057195,420.3757939338684,6.08122992515564, 0.9867462729639394,140.0
37,6,23.036621477632764,420.26327633857727,6.078486442565918, 0.9872846297233049,140.0
37,6,22.92728451316318,420.25130319595337,6.1073408126831055, 0.9825989435757567,140.0
37,6,22.911848335462647,420.3997051715851,6.111447095870972, 0.9819373150807055,140.0
37,12,23.401176390181032,425.4843816757202,5.128740549087524, 1.1700595267181655,120.0
37,12,23.401193798407803,425.3096504211426,5.128892183303833, 1.1700624643651745,120.0
37,12,23.36817025139437,425.39932656288147,5.135932207107544, 1.168409923001684,120.0
37,12,23.452944091512414,425.51719546318054,5.117313861846924, 1.1726482427673761,120.0
37,12,23.24703145867459,425.41405057907104,5.162581205368042, 1.1623524856023584,120.0
37,12,23.011416910062458,425.59174728393555,5.215651035308838, 1.1505725288212068,120.0
38,6,25.81742936202737,431.5298376083374,5.423349380493164, 1.1064626691543125,140.0
38,6,25.849967390531567,431.5387182235718,5.416584491729736, 1.1078567694853805,140.0
38,6,25.784965217673864,431.5242531299591,5.4306323528289795, 1.1050710054582968,140.0
38,6,25.54078238835025,431.48737120628357,5.482855319976807, 1.094606483042093,140.0
38,6,25.444013210550327,431.4709093570709,5.503188610076904, 1.090458937538226,140.0
38,6,25.303313530301878,431.4525456428528,5.534065008163452, 1.0844289376926022,140.0
38,12,23.30832636645741,436.63653683662415,5.148885726928711, 1.1654168580214015,120.0
38,12,23.522660324371213,436.55504155158997,5.102224111557007, 1.1761342254929508,120.0
38,12,23.210680455563747,436.64221262931824,5.17095160484314, 1.1605356818566044,120.0
38,12,22.69935826464781,436.81741428375244,5.287455081939697, 1.1349695000182203,120.0
38,12,22.649940010900234,436.82352232933044,5.299098491668701, 1.1324982746448577,120.0
38,12,22.55954159149867,436.8591833114624,5.3203513622283936, 1.1279784951991105,120.0
39,6,25.33543460047635,442.8611114025116,5.526754140853882, 1.0858054643760036,140.0
39,6,25.32323794998415,442.84843349456787,5.52899694442749, 1.0852825624888172,140.0
39,6,25.294663452351557,442.8744375705719,5.535597562789917, 1.084058265933164,140.0
39,6,25.274750229998364,442.6886205673218,5.539994478225708, 1.0832051198780204,140.0
39,6,25.07659752539646,442.8137490749359,5.584061145782471, 1.0747130206625124,140.0
39,6,24.860886755852167,442.8217680454254,5.632356643676758, 1.0654677481004262,140.0
39,12,23.521444518033203,447.95107913017273,5.102565765380859, 1.1760747541259409,120.0
39,12,23.570551403123076,447.7805230617523,5.091789722442627, 1.1785290051241504,120.0
39,12,23.406205180363482,447.9888951778412,5.127599477767944, 1.1703121094388522,120.0
39,12,23.275878525812487,448.0310151576996,5.156463861465454, 1.163795648522562,120.0
39,12,23.691170637353526,447.8878893852234,5.0659708976745605, 1.18455992580233,120.0
39,12,23.296878514899237,447.9658987522125,5.151986122131348, 1.1648471607635482,120.0
40,6,23.633295916794417,454.4160084724426,5.924525737762451, 1.0128564768793145,140.0
40,6,23.508257439598413,454.3545882701874,5.956308603286743, 1.0074977154391156,140.0
40,6,23.499447933462275,454.5313994884491,5.958286285400391, 1.0071202450593695,140.0
40,6,23.411190085436118,454.56713914871216,5.980566501617432, 1.0033371979721013,140.0
40,6,23.43063081152027,454.573367357254,5.976578712463379, 1.0041710138419435,140.0
40,6,23.32398736125029,454.4458656311035,6.003372430801392, 0.9996011259354495,140.0
40,12,21.199851231029534,460.0165219306946,5.661781311035156, 1.0599937223806228,120.0
40,12,21.204275801426288,460.1913435459137,5.659820079803467, 1.060214549391552,120.0
40,12,21.3505509941616,460.06705474853516,5.621045112609863, 1.0675285912464842,120.0
40,12,21.044324594628836,460.1194064617157,5.703243017196655, 1.052217857532151,120.0
40,12,21.139734149561598,460.2447681427002,5.677527904510498, 1.0569881280998266,120.0
40,12,21.028788400410452,460.281094789505,5.707323312759399, 1.0514406061213524,120.0
41,6,25.73780253949302,466.2169117927551,5.440371513366699, 1.1030494054839464,140.0
41,6,25.646853452282034,466.15590953826904,5.4596168994903564, 1.0991526865050134,140.0
41,6,25.572293411870824,466.1215260028839,5.475611925125122, 1.095957197881843,140.0
41,6,25.556816271752034,466.0806407928467,5.478832244873047, 1.095293222352477,140.0
41,6,25.617295158727508,466.2692153453827,5.465650320053101, 1.0978852277431945,140.0
41,6,25.511602058627858,466.2847216129303,5.488593101501465, 1.093355989007277,140.0
41,12,23.4400885040446,471.2417948246002,5.1201393604278564, 1.1720056260016618,120.0
41,12,23.27008251477692,471.37488889694214,5.1578450202941895, 1.1635059009062012,120.0
41,12,23.30401281683368,471.3062701225281,5.15023136138916, 1.165201989589598,120.0
41,12,23.30791836169917,471.4344549179077,5.149610996246338, 1.1653971593488697,120.0
41,12,23.223070195141226,471.4375274181366,5.168218374252319, 1.161155492062575,120.0
41,12,23.177206900475415,471.2592294216156,5.178454637527466, 1.158862159413781,120.0
42,6,25.502447933344396,477.2676112651825,5.490320444107056, 1.0929628612392164,140.0
42,6,25.39672302390612,477.375901222229,5.5132739543914795, 1.088432398991677,140.0
42,6,25.371671986326664,477.5050287246704,5.51884388923645, 1.0873589682400904,140.0
42,6,25.240603976822072,477.3688931465149,5.547496557235718, 1.0817412863896343,140.0
42,6,25.090887197853643,477.53263235092163,5.580430269241333, 1.0753253911840732,140.0
42,6,25.04785753666571,477.5704197883606,5.5904576778411865, 1.0734808908528986,140.0
42,12,22.824376234258136,482.76351261138916,5.258302450180054, 1.1412206747860207,120.0
42,12,23.058667612745083,482.77574586868286,5.205188035964966, 1.1529357575359969,120.0
42,12,22.899926638917698,482.77390456199646,5.241137981414795, 1.1449980510873985,120.0
42,12,22.721111885059226,482.6511158943176,5.2821044921875, 1.1360582097798566,120.0
42,12,22.578658568342796,482.69163608551025,5.315625190734863, 1.1289344477291305,120.0
42,12,22.28546251270037,482.6533250808716,5.385603666305542, 1.1142744083967802,120.0
43,6,25.205224446780573,488.8839478492737,5.5552825927734375, 1.0802255741051043,140.0
43,6,25.184564914091073,488.7788622379303,5.5599353313446045, 1.0793399313662642,140.0
43,6,25.022010708368246,488.72991824150085,5.595855474472046, 1.072373441173113,140.0
43,6,24.886124228091692,488.80591082572937,5.626830339431763, 1.066549627643756,140.0
43,6,24.817896939229552,488.9510397911072,5.642226219177246, 1.0636257279194576,140.0
43,6,24.671880959701735,488.9978988170624,5.675506591796875, 1.0573685481622432,140.0
43,12,23.63570406287408,494.07598662376404,5.0779523849487305, 1.1817865905589402,120.0
43,12,23.101830249472318,493.9745292663574,5.195510625839233, 1.1550929439557525,120.0
43,12,23.199666208619245,493.90327858924866,5.173244476318359, 1.1599854491469628,120.0
43,12,23.001688304287246,494.1022913455963,5.218139171600342, 1.1500863073466516,120.0
43,12,23.280883754670537,494.10642170906067,5.155242681503296, 1.1640464491362585,120.0
43,12,22.962005352759537,494.0328583717346,5.226794719696045, 1.1481021008690893,120.0
44,6,25.753461329934172,500.0796663761139,5.43716025352478, 1.1037210782683886,140.0
44,6,25.714514431332475,499.90040278434753,5.446031093597412, 1.102052548909562,140.0
44,6,25.645108361028793,500.09397768974304,5.460148572921753, 1.0990773206258855,140.0
44,6,25.63170439440386,500.01271963119507,5.462972402572632, 1.09850353491359,140.0
44,6,25.406846777868154,500.011127948761,5.511056900024414, 1.0888659454988625,140.0
44,6,25.232106219828868,500.19848823547363,5.549358129501343, 1.0813777465891308,140.0
44,12,23.95166614002962,505.2100601196289,5.011447906494141, 1.1975845037972392,120.0
44,12,23.51759236333598,505.19740653038025,5.10328483581543, 1.1758880245485046,120.0
44,12,23.528196800167166,505.1139018535614,5.101039409637451, 1.1764117097678615,120.0
44,12,23.35605768223706,505.03971314430237,5.1390368938446045, 1.1678044556557425,120.0
44,12,23.40921739497661,505.1381425857544,5.1268908977508545, 1.1704621218255598,120.0
44,12,22.94590937706563,505.3108367919922,5.2309792041778564, 1.1472983456102925,120.0
45,6,25.67533488195038,511.14183926582336,5.453712224960327, 1.1003729864631664,140.0
45,6,25.660924783009467,511.28614258766174,5.456326246261597, 1.0997547843447768,140.0
45,6,25.641092641143295,511.2770667076111,5.461063385009766, 1.0989052659396852,140.0
45,6,25.46726767768503,511.1396448612213,5.49826455116272, 1.0914557491530381,140.0
45,6,25.434236585534464,511.23158407211304,5.505555152893066, 1.0900402216652965,140.0
45,6,25.344201194789147,511.3604459762573,5.524577379226685, 1.086181785787536,140.0
45,12,22.83577874147991,516.5327763557434,5.255555629730225, 1.1417902321671498,120.0
45,12,22.969324884598095,516.3647503852844,5.224896430969238, 1.148467240046346,120.0
45,12,22.698517812318762,516.5737724304199,5.287534236907959, 1.1349273237355253,120.0
45,12,22.69629669712732,516.5198321342468,5.288099765777588, 1.1348166770787704,120.0
45,12,22.39561717038395,516.5009527206421,5.358982801437378, 1.1197821041674287,120.0
45,12,22.394844895971275,516.7200384140015,5.359464406967163, 1.1197439387640034,120.0
46,6,25.332970942277143,522.7104778289795,5.527338743209839, 1.0856996914496344,140.0
46,6,25.29095933117764,522.5652213096619,5.536386728286743, 1.083899844300829,140.0
46,6,25.306722430855242,522.7109732627869,5.5328075885772705, 1.084575220726349,140.0
46,6,25.273989816330946,522.524466753006,5.5398149490356445, 1.0831717380672192,140.0
46,6,25.056441179876728,522.7478415966034,5.588475942611694, 1.073848487222539,140.0
46,6,25.047660943849934,522.6600942611694,5.590221166610718, 1.0734724654263819,140.0
46,12,23.283529891455952,527.9029886722565,5.154845714569092, 1.1641788642001718,120.0
46,12,22.98359382227802,527.7466626167297,5.222102642059326, 1.1491812129339547,120.0
46,12,23.10832887717905,527.8540642261505,5.193835735321045, 1.155418353576558,120.0
46,12,22.72810414396132,527.9914908409119,5.28087043762207, 1.1364071572205416,120.0
46,12,22.71922373847775,527.9938750267029,5.282782077789307, 1.1359629303173546,120.0
46,12,22.610750415138295,527.8733196258545,5.307992696762085, 1.1305388412394486,120.0
47,6,25.890822510631637,533.9381988048553,5.408236265182495, 1.1096075107452918,140.0
47,6,25.875138810569297,533.7467927932739,5.411417722702026, 1.1089354488946217,140.0
47,6,25.654856134642667,533.87815284729,5.457763433456421, 1.0994954195598745,140.0
47,6,25.62194401725634,533.988792181015,5.46515154838562, 1.0980849920062554,140.0
47,6,25.510818460124707,533.8683142662048,5.488748073577881, 1.0933224536141692,140.0
47,6,25.365458857940745,534.030827999115,5.520217418670654, 1.0870928314050468,140.0
47,12,23.347856031433267,539.0190379619598,5.140779495239258, 1.167394101246146,120.0
47,12,23.29070559596294,539.1418826580048,5.1529059410095215, 1.1645368425597278,120.0
47,12,23.036383341244537,539.148136138916,5.2097907066345215, 1.1518197996764208,120.0
47,12,23.517653899968906,539.134238243103,5.103271007537842, 1.1758845081389195,120.0
47,12,22.91662382935765,538.9839491844177,5.237037181854248, 1.1458321827199411,120.0
47,12,22.99698312123313,539.0869171619415,5.218476057052612, 1.1498504695042362,120.0
48,6,25.50170366011693,545.1811940670013,5.4909443855285645, 1.0929312010935817,140.0
48,6,25.461920675535804,545.1836628913879,5.499150514602661, 1.0912264020531817,140.0
48,6,25.4456472381128,545.1731352806091,5.502890586853027, 1.0905291092187752,140.0
48,6,25.380747809871885,545.0969378948212,5.516650438308716, 1.0877477451855069,140.0
48,6,25.359682469828826,545.0608489513397,5.521234750747681, 1.0868445201163086,140.0
48,6,25.08532733475369,545.0781145095825,5.582460403442383, 1.0750870187482373,140.0
48,12,23.201669285393084,550.346289396286,5.1729936599731445, 1.1600846942427572,120.0
48,12,23.54381082341794,550.1760964393616,5.097698211669922, 1.1771918076868833,120.0
48,12,23.151958953606197,550.2451415061951,5.18416690826416, 1.157600397099364,120.0
48,12,22.963935118536426,550.4078919887543,5.226503610610962, 1.1481976465023025,120.0
48,12,22.843185959593438,550.4378886222839,5.254118919372559, 1.1421608012627669,120.0
48,12,22.911877241152517,550.335533618927,5.238481521606445, 1.1455953743953045,120.0
49,6,25.74878269345563,556.2813782691956,5.437840938568115, 1.1035201292977173,140.0
49,6,25.605006559292097,556.2464928627014,5.468602895736694, 1.0973585245286592,140.0
49,6,25.51479347533262,556.3504781723022,5.4877543449401855, 1.0934919566773238,140.0
49,6,25.307026724784656,556.4856011867523,5.5328004360198975, 1.084588121698827,140.0
49,6,25.24895655014072,556.5120160579681,5.545929908752441, 1.082099533729914,140.0
49,6,25.06936460580624,556.5576913356781,5.585263967514038, 1.0744024411126987,140.0
49,12,22.160667903214637,561.9735109806061,5.415699005126953, 1.1080344196661063,120.0
49,12,21.683789104504772,561.7813611030579,5.534716844558716, 1.0841903894031044,120.0
49,12,21.753909319207054,561.8672742843628,5.516665697097778, 1.0876961241208005,120.0
49,12,21.825987399536746,561.9845550060272,5.498858213424683, 1.0913006950358264,120.0
49,12,21.53428350622448,561.8543450832367,5.572843074798584, 1.0767145899141695,120.0
49,12,21.78414861868869,562.0216634273529,5.509387493133545, 1.0892087037758793,120.0
50,5,23.323706035465886,567.6940689086914,5.14562726020813, 0.9718223908054563,120.0
50,5,23.29958868985282,567.7065804004669,5.151314973831177, 0.9708177234118108,120.0
50,5,23.310585762454892,567.6994512081146,5.148688554763794, 0.9712762960828399,120.0
50,5,23.09136292020156,567.644232749939,5.198096513748169, 0.9621411810713888,120.0
50,5,22.976609226415725,567.5840923786163,5.223647117614746, 0.9573593296213126,120.0
50,5,22.976099476268903,567.6283423900604,5.223768472671509, 0.9573390077464431,120.0
50,11,23.131815688344997,572.832836151123,5.18831467628479, 1.1565922727734823,120.0
50,11,22.907923947818613,572.9457747936249,5.239036321640015, 1.1453977092067662,120.0
50,11,23.188400669175152,572.7599530220032,5.175714731216431, 1.1594211017774843,120.0
50,11,22.784789566293306,572.9670920372009,5.267493963241577, 1.1392406644853477,120.0
50,11,22.55771760840448,573.0152044296265,5.320676326751709, 1.1278874474652025,120.0
50,11,22.88592162221814,572.8724055290222,5.243922710418701, 1.144297121740224,120.0
