iteration,throughput(MBs),iteration_time,time_diff,iter_persec
6,28.0,347.6767761707306,5.5398313999176025, 1.0831119729814913
6,28.0,347.6767780780792,5.539811134338379, 1.0831166812239554
6,28.0,347.6435284614563,5.5381762981414795, 1.0834714554551315
6,28.0,347.66875290870667,5.540066719055176, 1.0831001792468877
13,28.0,353.22030663490295,5.54349684715271, 1.2627984342916065
13,28.0,353.22030425071716,5.543497800827026, 1.2627967505662991
13,28.0,353.21208024024963,5.543247222900391, 1.262864591956078
13,28.0,353.1869490146637,5.543362379074097, 1.2628501431388803
20,28.0,358.74140095710754,5.529274940490723, 1.2660293886570815
20,28.0,358.74972224235535,5.529381036758423, 1.2660076613827176
20,28.0,358.74980092048645,5.5294623374938965, 1.2659899744034846
20,28.0,358.7166681289673,5.5296642780303955, 1.2660019294371718
6,28.0,364.2678873538971,5.51780104637146, 1.0874387031327752
6,28.0,364.2595841884613,5.5179712772369385, 1.0874074561863465
6,28.0,364.26788878440857,5.517944574356079, 1.0874165246640375
6,28.0,364.23448610305786,5.5155298709869385, 1.0879182517481882
13,28.0,369.78929352760315,5.521374225616455, 1.2678469078078518
13,28.0,369.75576663017273,5.521259546279907, 1.267879867524405
13,28.0,369.7810378074646,5.521421909332275, 1.2678494810130867
13,28.0,369.7894067764282,5.521484375, 1.2678386407723556
20,28.0,375.3267080783844,5.537386655807495, 1.264182670499328
20,28.0,375.3268527984619,5.537386417388916, 1.2642099964213884
20,28.0,375.31874108314514,5.537682294845581, 1.2641679737787905
20,28.0,375.2935540676117,5.5377562046051025, 1.2641452761818157
6,28.0,380.8871212005615,5.560186862945557, 1.0791480854014077
6,28.0,380.87886786460876,5.559817314147949, 1.0792301380661746
6,28.0,380.8872141838074,5.560102462768555, 1.0791808957144007
6,28.0,380.85381722450256,5.557310342788696, 1.0797362895357607
13,28.0,386.44439816474915,5.557230710983276, 1.2596721245642115
13,28.0,386.44445395469666,5.557206153869629, 1.2596926080264295
13,28.0,386.43627190589905,5.557374000549316, 1.2596718543382914
13,28.0,386.4112637042999,5.557386159896851, 1.2597034715577273
20,28.0,391.97381830215454,5.529404640197754, 1.266017760651158
20,28.0,391.9739422798157,5.5294084548950195, 1.2660464216147334
20,28.0,391.965624332428,5.529320478439331, 1.266067003716727
20,28.0,391.9404969215393,5.5292253494262695, 1.2660933192091521
6,28.0,416.8420617580414,5.528347492218018, 1.0853582483577189
6,28.0,416.85039591789246,5.509137392044067, 1.0891425199651918
6,28.0,416.8504145145416,5.524996995925903, 1.086017400134875
6,28.0,416.81689858436584,5.519345998764038, 1.087135941801058
13,28.0,422.3767247200012,5.526303768157959, 1.2667272961586447
13,28.0,422.36841583251953,5.526326894760132, 1.2667219949093185
13,28.0,422.34329557418823,5.526372671127319, 1.2667297555161827
13,28.0,422.37692499160767,5.526485919952393, 1.2667064193303734
20,28.0,427.9368851184845,5.560128211975098, 1.259009014996979
20,28.0,427.92861437797546,5.560163497924805, 1.2590073953497547
20,28.0,427.9370696544647,5.560074806213379, 1.25904988547456
20,28.0,427.9037425518036,5.560431480407715, 1.2590049658867317
6,28.0,433.47919726371765,5.542113542556763, 1.0826585885872462
6,28.0,433.47930550575256,5.541963338851929, 1.0827002300635766
6,28.0,433.47100806236267,5.54217267036438, 1.0826603119405112
6,28.0,433.4459972381592,5.5401670932769775, 1.0830761730312146
13,28.0,439.0281069278717,5.557056665420532, 1.259703417509844
13,28.0,439.0365364551544,5.557307720184326, 1.259666936246801
13,28.0,439.0033450126648,5.55729341506958, 1.259717902508471
13,28.0,439.0373966693878,5.558043956756592, 1.2596101377752644
20,28.0,444.607638835907,5.571064710617065, 1.2565380780734718
20,28.0,444.5993585586548,5.571220636367798, 1.2565077488015723
20,28.0,444.6077663898468,5.570313453674316, 1.256722827864009
20,28.0,444.5742883682251,5.570906400680542, 1.256604925946874
6,28.0,450.1647069454193,5.556859493255615, 1.0797951266856631
6,28.0,450.15642499923706,5.556866645812988, 1.0797981845395983
6,28.0,450.16486382484436,5.556833267211914, 1.0798303393855917
6,28.0,450.1314392089844,5.5548930168151855, 1.080195343057563
13,28.0,455.68745255470276,5.5227062702178955, 1.2675430692938081
13,28.0,455.6792697906494,5.522831916809082, 1.2675384726038037
13,28.0,455.6876401901245,5.522754430770874, 1.2675670382889923
13,28.0,455.654137134552,5.522664308547974, 1.2675948390809184
20,28.0,461.2141673564911,5.526669502258301, 1.2666375634658797
20,28.0,461.2060134410858,5.526689052581787, 1.2666534105810225
20,28.0,461.18083667755127,5.526669502258301, 1.266663465507968
20,28.0,461.21437406539917,5.5267109870910645, 1.2666512247484623
6,28.0,466.7557010650635,5.541328430175781, 1.0828196759598798
6,28.0,466.7557301521301,5.54109001159668, 1.0828744230380971
6,28.0,466.7474784851074,5.541253566741943, 1.082850520015857
6,28.0,466.72227573394775,5.539649486541748, 1.0831678685211121
13,28.0,472.56010365486145,5.804355144500732, 1.2060302729531187
13,28.0,472.52668929100037,5.804377317428589, 1.2060379022048011
13,28.0,472.5602767467499,5.804504156112671, 1.2060215043869662
13,28.0,472.5519824028015,5.804463624954224, 1.2060310655981508
20,28.0,478.06868863105774,5.508554935455322, 1.2708012947227263
20,28.0,478.0351915359497,5.508470058441162, 1.270830172683685
20,28.0,478.0687572956085,5.508441925048828, 1.2708440345711356
20,28.0,478.0604250431061,5.508385419845581, 1.2708495904125032
6,28.0,483.6027092933655,5.533835172653198, 1.084281432759152
6,28.0,483.5693190097809,5.531382322311401, 1.084780317086875
6,28.0,483.5945656299591,5.533846378326416, 1.084297363414674
6,28.0,483.60295391082764,5.5337135791778564, 1.0843471205289597
13,28.0,489.1411635875702,5.5384228229522705, 1.2639468021919393
13,28.0,489.14116978645325,5.538172483444214, 1.2640147127915793
13,28.0,489.1076502799988,5.538300037384033, 1.263988374801744
13,28.0,489.13298058509827,5.538378953933716, 1.2639877218076754
20,28.0,494.6689386367798,5.5277369022369385, 1.2663864669425187
20,28.0,494.6689643859863,5.5277650356292725, 1.2663869585486096
20,28.0,494.6607549190521,5.527747869491577, 1.2663982655940458
20,28.0,494.6356635093689,5.527968645095825, 1.2663653828627264
6,28.0,521.24174284935,5.536403656005859, 1.0837750725941875
6,28.0,521.2418785095215,5.541667699813843, 1.0827624653545642
6,28.0,521.208414554596,5.535052061080933, 1.0840704541307395
6,28.0,521.2339191436768,5.533061504364014, 1.084477117937302
13,28.0,526.7285444736481,5.486768484115601, 1.2758453372792822
13,28.0,526.7285981178284,5.486682653427124, 1.2758640769172338
13,28.0,526.6950912475586,5.486645936965942, 1.2758847022438786
13,28.0,526.7204086780548,5.4864044189453125, 1.2759536799543163
20,28.0,532.2143857479095,5.485805511474609, 1.2760688627385735
20,28.0,532.1808967590332,5.485750913619995, 1.2760897165393763
20,28.0,532.2062196731567,5.485778331756592, 1.2761015857622802
20,28.0,532.2146179676056,5.485997915267944, 1.2760587133959416
6,28.0,537.7296409606934,5.51503586769104, 1.0879861683073544
6,28.0,537.7296602725983,5.514683485031128, 1.0880603500270438
6,28.0,537.6961371898651,5.513666391372681, 1.0882580134832331
6,28.0,537.7214093208313,5.514962434768677, 1.0880090755965373
13,28.0,543.444149017334,5.714473247528076, 1.225008250828525
13,28.0,543.4441504478455,5.714464902877808, 1.2250112153126402
13,28.0,543.4359757900238,5.714545011520386, 1.2250121864398669
13,28.0,543.4107511043549,5.714581251144409, 1.2250033441277242
20,28.0,548.9425134658813,5.498316526412964, 1.2731641029823957
20,28.0,548.9425144195557,5.498320817947388, 1.273163495682364
20,28.0,548.909125328064,5.4983069896698, 1.2731826535170367
20,28.0,548.9344079494476,5.498389959335327, 1.2731709489501004
6,28.0,554.4602491855621,5.5175511837005615, 1.087488701982453
6,28.0,554.4267249107361,5.515973091125488, 1.087804402357828
6,28.0,554.4602599143982,5.517524480819702, 1.0874969259177618
6,28.0,554.4520590305328,5.517400741577148, 1.0875372484976897
13,28.0,559.9893674850464,5.5290350914001465, 1.2660843652673692
13,28.0,559.9560313224792,5.529234409332275, 1.2660743195322204
13,28.0,559.9813532829285,5.529271364212036, 1.2660759574129437
13,28.0,559.9897766113281,5.529442071914673, 1.2660606160962173
20,28.0,565.5124218463898,5.523024797439575, 1.2674677753335097
20,28.0,565.5124797821045,5.522653341293335, 1.2675610733173384
20,28.0,565.5042824745178,5.522892951965332, 1.2675203597808045
20,28.0,565.47913813591,5.523085832595825, 1.2674957359272216
6,28.0,571.0184662342072,5.505851984024048, 1.089788391373004
6,28.0,571.018522977829,5.505813837051392, 1.0898080238164083
6,28.0,571.0102722644806,5.505715847015381, 1.089836199496418
6,28.0,570.9850466251373,5.504231929779053, 1.0901333835129146
13,28.0,576.5212180614471,5.50270676612854, 1.2721378204535212
13,28.0,576.5212602615356,5.502714395523071, 1.2721461987713705
13,28.0,576.5131103992462,5.502818822860718, 1.2721425056834539
13,28.0,576.4879140853882,5.502828121185303, 1.2721370487719013
20,28.0,582.0290982723236,5.507836818695068, 1.2709739219452258
20,28.0,582.0291140079498,5.50783109664917, 1.2709821748990253
20,28.0,582.0208053588867,5.507605075836182, 1.271036977230961
20,28.0,581.9955773353577,5.507605075836182, 1.2710366470822823
6,28.0,587.5492961406708,5.519763946533203, 1.0870481279389348
6,28.0,587.5157873630524,5.518549919128418, 1.0872922104209863
6,28.0,587.5410866737366,5.519944906234741, 1.0870215048273577
6,28.0,587.5497262477875,5.520212888717651, 1.087011785603632
13,28.0,593.0642721652985,5.514943599700928, 1.269333000841016
13,28.0,593.0642671585083,5.514504432678223, 1.269434038099631
13,28.0,593.0307478904724,5.514935731887817, 1.2693343178989842
13,28.0,593.0560185909271,5.514902114868164, 1.2693443056775284
20,28.0,598.5757701396942,5.511451959609985, 1.270129935975521
20,28.0,598.5757741928101,5.5114593505859375, 1.2701301008144068
20,28.0,598.5423114299774,5.511522531509399, 1.2701265842607863
20,28.0,598.5675377845764,5.511477708816528, 1.270135815255571
6,28.0,614.537823677063,5.54503607749939, 1.082092926659162
6,28.0,614.5630559921265,5.57013201713562, 1.0772174618317303
6,28.0,614.5713605880737,5.5650060176849365, 1.0782045211386289
6,28.0,614.5713722705841,5.558400869369507, 1.0794869745812625
13,28.0,620.1013352870941,5.529927730560303, 1.2658942876812422
13,28.0,620.1013350486755,5.529933452606201, 1.2658939056183627
13,28.0,620.0930821895599,5.529995918273926, 1.2658883930224847
13,28.0,620.067868232727,5.530010461807251, 1.2658919953074244
20,28.0,625.6229467391968,5.521573305130005, 1.2678009203693654
20,28.0,625.6229417324066,5.52157187461853, 1.2678011940942484
20,28.0,625.6146941184998,5.521563291549683, 1.2678088036933148
20,28.0,625.5895116329193,5.521605491638184, 1.26780858471077
6,28.0,631.142397403717,5.519243240356445, 1.0871622887263341
6,28.0,631.1424021720886,5.519262075424194, 1.0871585784760018
6,28.0,631.1341369152069,5.519197225570679, 1.087178022347743
6,28.0,631.1088852882385,5.517752408981323, 1.0874535519352366
13,28.0,636.6637668609619,5.529566764831543, 1.265973106726285
13,28.0,636.6721000671387,5.529664516448975, 1.265951763481228
13,28.0,636.6721031665802,5.529672622680664, 1.2659515997250965
13,28.0,636.6387794017792,5.529808044433594, 1.2659512722129607
20,28.0,642.1974318027496,5.525293588638306, 1.2669528316293914
20,28.0,642.1974368095398,5.525296449661255, 1.2669522849121615
20,28.0,642.1891465187073,5.525350093841553, 1.2669461070402541
20,28.0,642.1640257835388,5.525221824645996, 1.2669888066601203
6,28.0,647.9561562538147,5.766731262207031, 1.085504501299371
6,28.0,647.9310026168823,5.765466690063477, 1.0857594145504255
6,28.0,647.9647455215454,5.767027854919434, 1.08547809420356
6,28.0,647.9647443294525,5.767023086547852, 1.085479545624039
13,28.0,653.4864840507507,5.53028130531311, 1.265809966537235
13,28.0,653.4612836837769,5.530248403549194, 1.2658205538182215
13,28.0,653.4949235916138,5.530118703842163, 1.2658613765389137
13,28.0,653.4951407909393,5.530340909957886, 1.2658383997906375
20,28.0,659.0273277759552,5.540811538696289, 1.2633915477752702
20,28.0,659.0357005596161,5.540717363357544, 1.2634189482410152
20,28.0,659.0023517608643,5.541045427322388, 1.2633767063525583
20,28.0,659.0359177589417,5.540701150894165, 1.2634512431729392
6,28.0,664.5785672664642,5.542680978775024, 1.082558969463416
6,28.0,664.5702826976776,5.5427587032318115, 1.0825463029877558
6,28.0,664.5786080360413,5.542447090148926, 1.0826097780488169
6,28.0,664.5451369285583,5.541085243225098, 1.0828783836797562
13,28.0,670.1035890579224,5.524976015090942, 1.267032438694087
13,28.0,670.0952942371368,5.524982452392578, 1.2670354460251727
13,28.0,670.0701022148132,5.524909973144531, 1.2670444134244323
13,28.0,670.1036863327026,5.525054216384888, 1.267032548051331
20,28.0,675.6354975700378,5.531859636306763, 1.2654539222909513
20,28.0,675.6271965503693,5.531850099563599, 1.2654577402747238
20,28.0,675.6019854545593,5.531822443008423, 1.2654625400584385
20,28.0,675.6356565952301,5.531946659088135, 1.2654487953204114
6,28.0,681.1502311229706,5.5145180225372314, 1.088078885276442
6,28.0,681.1502511501312,5.514333248138428, 1.0881198626501736
6,28.0,681.1419906616211,5.514529705047607, 1.0880863654163386
6,28.0,681.1168143749237,5.513308763504028, 1.0883244192974943
13,28.0,686.6685464382172,5.518286466598511, 1.2685632093645136
13,28.0,686.6602303981781,5.5182106494903564, 1.2685834348786162
13,28.0,686.6685991287231,5.518312215805054, 1.2685603043978408
13,28.0,686.6350862979889,5.5182085037231445, 1.2685904509257688
20,28.0,692.2060043811798,5.537425756454468, 1.2641763018784733
20,28.0,692.1976938247681,5.537419080734253, 1.2641827793651996
20,28.0,692.1724886894226,5.537347793579102, 1.264204335177172
20,28.0,692.2060642242432,5.53741979598999, 1.264186589682517
5,24.0,719.7795855998993,5.105569362640381, 0.9793644147463191
5,24.0,719.754401922226,5.102949380874634, 0.9798755531433456
5,24.0,719.7879400253296,5.1318519115448, 0.9743522339784918
5,24.0,719.7879457473755,5.09030818939209, 0.9823044381579019
12,28.0,725.3058903217316,5.517913341522217, 1.2686498163684927
12,28.0,725.3058981895447,5.517928600311279, 1.2686493230039688
12,28.0,725.2975852489471,5.5179688930511475, 1.2686438960195305
12,28.0,725.2723786830902,5.517953634262085, 1.2686521187413453
19,28.0,730.8057253360748,5.4997944831848145, 1.27282228469737
19,28.0,730.8057203292847,5.499793767929077, 1.2728224502358287
19,28.0,730.7724125385284,5.500012636184692, 1.2728054551787804
19,28.0,730.7977652549744,5.500137805938721, 1.272799495980533
6,28.0,737.1000962257385,5.506753921508789, 1.0896134767676382
6,28.0,737.100183725357,5.50678014755249, 1.0896163545951447
6,28.0,737.0919101238251,5.5065977573394775, 1.08966032591576
6,28.0,737.0667536258698,5.505105018615723, 1.0899611433887564
13,28.0,742.5993113517761,5.532517910003662, 1.2653079289684395
