sample_path,sample_size,RandBalancedCrop_time,RandFlip_time,Cast_time,RandomBrightnessAugmentation_time,GaussianNoise_time
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.3407294750213623,0.03316617012023926,0.003450632095336914,0.013686895370483398,0.08194208145141602
"/data/case_00175_x.npy","(1, 334, 311, 311)",0.44950366020202637,0.023077726364135742,0.0027649402618408203,0.011177778244018555,0.07368922233581543
"/data/case_00040_x.npy","(1, 258, 316, 316)",0.3584613800048828,0.018143653869628906,0.002414226531982422,0.014392852783203125,0.07313060760498047
"/data/case_00131_x.npy","(1, 298, 285, 285)",0.34845566749572754,0.01780223846435547,0.0032782554626464844,0.013391494750976562,0.0723109245300293
"/data/case_00144_x.npy","(1, 307, 337, 337)",0.47623515129089355,0.021860361099243164,0.0025670528411865234,0.013261556625366211,0.07445788383483887
"/data/case_00089_x.npy","(1, 171, 387, 387)",0.3522474765777588,0.02480769157409668,0.0026519298553466797,0.012911558151245117,0.07468724250793457
"/data/case_00093_x.npy","(1, 245, 388, 388)",0.5309133529663086,0.022996187210083008,0.0029959678649902344,0.013821601867675781,0.08211040496826172
"/data/case_00007_x.npy","(1, 128, 400, 400)",0.28701210021972656,0.024684906005859375,0.0028564929962158203,0.012370586395263672,0.07668209075927734
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.19431328773498535,0.02199387550354004,0.0028471946716308594,0.013495206832885742,0.08222794532775879
"/data/case_00046_x.npy","(1, 298, 416, 416)",0.7490541934967041,0.022989749908447266,0.002374410629272461,0.009811878204345703,0.0796511173248291
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.2370905876159668,0.01665210723876953,0.0018329620361328125,0.010224103927612305,0.07239603996276855
"/data/case_00009_x.npy","(1, 144, 345, 345)",0.24139833450317383,0.018285512924194336,0.0025415420532226562,0.011284828186035156,0.07707929611206055
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.14938712120056152,0.01734328269958496,0.002252817153930664,0.01130819320678711,0.0796346664428711
"/data/case_00002_x.npy","(1, 163, 400, 400)",0.35799169540405273,0.01554727554321289,0.002226591110229492,0.012381553649902344,0.0834963321685791
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.3298311233520508,0.018153905868530273,0.0032002925872802734,0.017415761947631836,0.0764307975769043
"/data/case_00132_x.npy","(1, 166, 304, 304)",0.2018275260925293,0.02204751968383789,0.003575563430786133,0.019183874130249023,0.07858395576477051
"/data/case_00137_x.npy","(1, 170, 316, 316)",0.22211718559265137,0.01738739013671875,0.002321004867553711,0.0136871337890625,0.07469058036804199
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.294614315032959,0.027463197708129883,0.0032787322998046875,0.017224788665771484,0.08845925331115723
"/data/case_00120_x.npy","(1, 178, 355, 355)",0.30191755294799805,0.01963067054748535,0.0026369094848632812,0.015103816986083984,0.07427573204040527
"/data/case_00085_x.npy","(1, 271, 346, 346)",0.4608933925628662,0.029057741165161133,0.0033686161041259766,0.015295267105102539,0.07552719116210938
"/data/case_00205_x.npy","(1, 290, 333, 333)",0.4356827735900879,0.016527891159057617,0.0027370452880859375,0.01339864730834961,0.07506585121154785
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.09008264541625977,0.018895864486694336,0.002740621566772461,0.012305736541748047,0.0769047737121582
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.22879385948181152,0.022396326065063477,0.003042459487915039,0.014664173126220703,0.07358956336975098
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.4214177131652832,0.02222442626953125,0.0029854774475097656,0.016806364059448242,0.08244585990905762
"/data/case_00035_x.npy","(1, 306, 411, 411)",0.736292839050293,0.02288031578063965,0.0026383399963378906,0.012869834899902344,0.07640480995178223
"/data/case_00207_x.npy","(1, 437, 321, 321)",0.6398327350616455,0.022556781768798828,0.0031414031982421875,0.015348672866821289,0.07668662071228027
"/data/case_00060_x.npy","(1, 271, 355, 355)",0.49538278579711914,0.018559932708740234,0.002245187759399414,0.012235403060913086,0.07765746116638184
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.2461838722229004,0.02090930938720703,0.002981901168823242,0.011686086654663086,0.07503175735473633
"/data/case_00060_x.npy","(1, 271, 355, 355)",0.4724295139312744,0.02461981773376465,0.002881765365600586,0.014396190643310547,0.07690048217773438
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.24639201164245605,0.02232813835144043,0.003533601760864258,0.018019437789916992,0.07382845878601074
"/data/case_00168_x.npy","(1, 259, 330, 330)",0.37352848052978516,0.024932384490966797,0.0036008358001708984,0.017520666122436523,0.07487845420837402
"/data/case_00105_x.npy","(1, 286, 380, 380)",0.5715236663818359,0.020659446716308594,0.002511739730834961,0.010727405548095703,0.07514357566833496
"/data/case_00166_x.npy","(1, 193, 304, 304)",0.2520289421081543,0.019285917282104492,0.002655506134033203,0.014036893844604492,0.07250046730041504
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2635221481323242,0.021895408630371094,0.0020759105682373047,0.010412931442260742,0.0802614688873291
"/data/case_00051_x.npy","(1, 128, 410, 410)",0.30912160873413086,0.018782854080200195,0.003389596939086914,0.014382362365722656,0.07401251792907715
"/data/case_00193_x.npy","(1, 182, 300, 300)",0.22043156623840332,0.01916360855102539,0.0034456253051757812,0.014358758926391602,0.07384037971496582
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.4273381233215332,0.02136707305908203,0.0033423900604248047,0.010892629623413086,0.07702255249023438
"/data/case_00032_x.npy","(1, 295, 332, 332)",0.4472057819366455,0.020847320556640625,0.0031642913818359375,0.017760753631591797,0.08698439598083496
"/data/case_00026_x.npy","(1, 471, 373, 373)",0.9097239971160889,0.019836902618408203,0.002405405044555664,0.010691642761230469,0.07584285736083984
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.3274247646331787,0.021259546279907227,0.0028090476989746094,0.01539468765258789,0.07797861099243164
"/data/case_00054_x.npy","(1, 325, 416, 416)",0.8009383678436279,0.01664137840270996,0.002337217330932617,0.01232600212097168,0.07573342323303223
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.2958402633666992,0.022900104522705078,0.0029916763305664062,0.017189502716064453,0.07412385940551758
"/data/case_00133_x.npy","(1, 290, 362, 362)",0.5409364700317383,0.027139902114868164,0.003448963165283203,0.014575004577636719,0.08172082901000977
"/data/case_00071_x.npy","(1, 191, 300, 300)",0.22912359237670898,0.018823623657226562,0.0022330284118652344,0.01432490348815918,0.08147954940795898
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.29555583000183105,0.021646738052368164,0.0034029483795166016,0.012193441390991211,0.07195615768432617
"/data/case_00200_x.npy","(1, 257, 316, 316)",0.35118699073791504,0.024325132369995117,0.0032062530517578125,0.016880035400390625,0.07797670364379883
"/data/case_00114_x.npy","(1, 190, 345, 345)",0.3193228244781494,0.01942157745361328,0.0021889209747314453,0.011365652084350586,0.07230424880981445
"/data/case_00010_x.npy","(1, 128, 323, 323)",0.18198037147521973,0.017908096313476562,0.0022878646850585938,0.014147043228149414,0.07654666900634766
"/data/case_00178_x.npy","(1, 275, 369, 369)",0.5249645709991455,0.02143406867980957,0.0027654170989990234,0.011747598648071289,0.0799107551574707
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.19401955604553223,0.02005171775817871,0.0029511451721191406,0.015386819839477539,0.07310080528259277
"/data/case_00104_x.npy","(1, 356, 333, 333)",0.5524332523345947,0.021816015243530273,0.0022537708282470703,0.011567831039428711,0.08625912666320801
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.537712574005127,0.019872665405273438,0.002595663070678711,0.015797138214111328,0.08242177963256836
"/data/case_00191_x.npy","(1, 272, 316, 316)",0.3706538677215576,0.02055072784423828,0.0019159317016601562,0.011973857879638672,0.07368755340576172
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.40604329109191895,0.016435623168945312,0.0020384788513183594,0.011035680770874023,0.07353091239929199
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.24196505546569824,0.01525568962097168,0.0020799636840820312,0.01190185546875,0.07856416702270508
"/data/case_00135_x.npy","(1, 198, 357, 357)",0.34523558616638184,0.028475046157836914,0.004428386688232422,0.018985509872436523,0.07680606842041016
"/data/case_00208_x.npy","(1, 278, 377, 377)",0.5505406856536865,0.031165361404418945,0.003512859344482422,0.01607537269592285,0.07828021049499512
"/data/case_00105_x.npy","(1, 286, 380, 380)",0.5855355262756348,0.020568370819091797,0.002618074417114258,0.012586116790771484,0.08290624618530273
"/data/case_00029_x.npy","(1, 409, 321, 321)",0.5937345027923584,0.016500234603881836,0.0021042823791503906,0.011846780776977539,0.07728838920593262
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2386929988861084,0.01999807357788086,0.002549886703491211,0.01254129409790039,0.07667398452758789
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2772080898284912,0.01990962028503418,0.003083467483520508,0.01636481285095215,0.07632994651794434
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2203209400177002,0.020114898681640625,0.003945112228393555,0.019670724868774414,0.07545733451843262
"/data/case_00011_x.npy","(1, 250, 300, 300)",0.31814026832580566,0.01889348030090332,0.002946138381958008,0.014082908630371094,0.07382965087890625
"/data/case_00143_x.npy","(1, 287, 391, 391)",0.6078927516937256,0.02807903289794922,0.00278472900390625,0.01577925682067871,0.07335543632507324
"/data/case_00145_x.npy","(1, 161, 416, 416)",0.3852968215942383,0.025052785873413086,0.003054380416870117,0.015519142150878906,0.07589077949523926
"/data/case_00177_x.npy","(1, 275, 287, 287)",0.3172588348388672,0.01791095733642578,0.0032596588134765625,0.01628398895263672,0.07650399208068848
"/data/case_00209_x.npy","(1, 318, 333, 333)",0.5089871883392334,0.025084733963012695,0.003482818603515625,0.01441502571105957,0.08148813247680664
"/data/case_00077_x.npy","(1, 275, 300, 300)",0.4873325824737549,0.03518795967102051,0.004614353179931641,0.01686716079711914,0.09318947792053223
"/data/case_00200_x.npy","(1, 257, 316, 316)",0.450298547744751,0.03494763374328613,0.004108905792236328,0.019533872604370117,0.128676176071167
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.284987211227417,0.018021106719970703,0.002907276153564453,0.012330055236816406,0.08049607276916504
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.2163693904876709,0.016531705856323242,0.0023131370544433594,0.012814521789550781,0.0751028060913086
"/data/case_00043_x.npy","(1, 322, 314, 314)",0.43067193031311035,0.016891956329345703,0.002573728561401367,0.013822793960571289,0.0782628059387207
"/data/case_00148_x.npy","(1, 128, 386, 386)",0.2841939926147461,0.029308557510375977,0.004749774932861328,0.022135496139526367,0.08433341979980469
"/data/case_00146_x.npy","(1, 184, 300, 300)",0.24502778053283691,0.026116371154785156,0.003331899642944336,0.016932010650634766,0.07462143898010254
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.27870655059814453,0.026349782943725586,0.004155397415161133,0.01821446418762207,0.08083295822143555
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.23253893852233887,0.021328449249267578,0.0026221275329589844,0.016742944717407227,0.07536435127258301
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2666513919830322,0.02282428741455078,0.004263639450073242,0.01466679573059082,0.09248542785644531
"/data/case_00152_x.npy","(1, 128, 308, 308)",0.16403579711914062,0.0176999568939209,0.0026841163635253906,0.012616157531738281,0.07514214515686035
"/data/case_00055_x.npy","(1, 315, 375, 375)",0.6336104869842529,0.020227670669555664,0.0028123855590820312,0.014118432998657227,0.07478165626525879
"/data/case_00040_x.npy","(1, 258, 316, 316)",0.37880444526672363,0.018841981887817383,0.0023381710052490234,0.011704444885253906,0.0853734016418457
"/data/case_00113_x.npy","(1, 134, 299, 299)",0.15926098823547363,0.01974940299987793,0.0024144649505615234,0.013438701629638672,0.0742950439453125
"/data/case_00113_x.npy","(1, 134, 299, 299)",0.16784882545471191,0.020173072814941406,0.002410888671875,0.013461589813232422,0.07267999649047852
"/data/case_00014_x.npy","(1, 274, 362, 362)",0.49656128883361816,0.01805257797241211,0.0023963451385498047,0.01171565055847168,0.07322835922241211
"/data/case_00050_x.npy","(1, 150, 294, 294)",0.1873488426208496,0.02180004119873047,0.0044574737548828125,0.019047260284423828,0.07481741905212402
"/data/case_00134_x.npy","(1, 128, 404, 404)",0.28161025047302246,0.02010202407836914,0.0025212764739990234,0.010821819305419922,0.07993412017822266
"/data/case_00079_x.npy","(1, 387, 275, 275)",0.41645169258117676,0.0288546085357666,0.004036903381347656,0.019362449645996094,0.07688117027282715
"/data/case_00002_x.npy","(1, 163, 400, 400)",0.3872988224029541,0.03051447868347168,0.003972768783569336,0.018782615661621094,0.07738447189331055
"/data/case_00123_x.npy","(1, 303, 370, 370)",0.6038756370544434,0.030434846878051758,0.003770589828491211,0.01630425453186035,0.07687020301818848
"/data/case_00102_x.npy","(1, 197, 358, 358)",0.3456103801727295,0.016391515731811523,0.0031898021697998047,0.010334491729736328,0.07871150970458984
"/data/case_00095_x.npy","(1, 294, 398, 398)",0.6932229995727539,0.0289609432220459,0.002807140350341797,0.011353015899658203,0.07895421981811523
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.10586690902709961,0.020191431045532227,0.004363536834716797,0.016376018524169922,0.08293652534484863
"/data/case_00093_x.npy","(1, 245, 388, 388)",0.5066647529602051,0.01714301109313965,0.002915620803833008,0.012148141860961914,0.0739755630493164
"/data/case_00146_x.npy","(1, 184, 300, 300)",0.22220849990844727,0.018575191497802734,0.0027828216552734375,0.012099981307983398,0.08065152168273926
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.17130804061889648,0.024743080139160156,0.0030219554901123047,0.017269372940063477,0.08022451400756836
"/data/case_00075_x.npy","(1, 281, 301, 301)",0.33817028999328613,0.016007423400878906,0.001957416534423828,0.011511802673339844,0.07373738288879395
"/data/case_00039_x.npy","(1, 281, 300, 300)",0.3665776252746582,0.02485799789428711,0.0030210018157958984,0.014504194259643555,0.07484745979309082
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.22392654418945312,0.023339033126831055,0.0026416778564453125,0.013486385345458984,0.07531213760375977
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.20216917991638184,0.023370742797851562,0.004172086715698242,0.016132593154907227,0.07111167907714844
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.24488282203674316,0.024251937866210938,0.003053903579711914,0.015170812606811523,0.07174372673034668
"/data/case_00106_x.npy","(1, 318, 344, 344)",0.5785155296325684,0.019722700119018555,0.0029325485229492188,0.014937162399291992,0.08113956451416016
"/data/case_00089_x.npy","(1, 171, 387, 387)",0.34149718284606934,0.015146732330322266,0.0020067691802978516,0.009124755859375,0.08204197883605957
"/data/case_00194_x.npy","(1, 421, 320, 320)",0.6542263031005859,0.022161006927490234,0.0027060508728027344,0.011716365814208984,0.07598447799682617
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.15778088569641113,0.01975274085998535,0.002628326416015625,0.011667966842651367,0.07748079299926758
"/data/case_00194_x.npy","(1, 421, 320, 320)",0.6383664608001709,0.01659083366394043,0.0025174617767333984,0.012293577194213867,0.07468843460083008
"/data/case_00101_x.npy","(1, 160, 329, 329)",0.24622583389282227,0.017911195755004883,0.002201080322265625,0.013896465301513672,0.0752558708190918
"/data/case_00199_x.npy","(1, 189, 316, 316)",0.2541465759277344,0.018249988555908203,0.0033257007598876953,0.01719522476196289,0.07556343078613281
"/data/case_00104_x.npy","(1, 356, 333, 333)",0.5469481945037842,0.02220463752746582,0.004534006118774414,0.018630504608154297,0.07793951034545898
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.4303171634674072,0.02747821807861328,0.0037126541137695312,0.01830744743347168,0.12571310997009277
"/data/case_00028_x.npy","(1, 306, 358, 358)",0.5714728832244873,0.023020267486572266,0.002503633499145508,0.011097908020019531,0.0748131275177002
"/data/case_00197_x.npy","(1, 303, 372, 372)",0.6099019050598145,0.020508527755737305,0.002504587173461914,0.009580373764038086,0.07469606399536133
"/data/case_00051_x.npy","(1, 128, 410, 410)",0.29295945167541504,0.0221097469329834,0.0033540725708007812,0.013022422790527344,0.07635664939880371
"/data/case_00115_x.npy","(1, 128, 300, 300)",0.15324902534484863,0.020226478576660156,0.0032911300659179688,0.012909412384033203,0.0763700008392334
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.1743767261505127,0.02113938331604004,0.003082275390625,0.014106035232543945,0.08232831954956055
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.19175505638122559,0.02080845832824707,0.0029916763305664062,0.01330709457397461,0.08015108108520508
"/data/case_00195_x.npy","(1, 306, 325, 325)",0.4685173034667969,0.020765066146850586,0.00212860107421875,0.01315450668334961,0.07534956932067871
"/data/case_00179_x.npy","(1, 309, 316, 316)",0.4191892147064209,0.019282102584838867,0.00217437744140625,0.015251874923706055,0.07761025428771973
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.14745616912841797,0.015472650527954102,0.002294778823852539,0.011991262435913086,0.07709336280822754
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.2712695598602295,0.024173498153686523,0.0035789012908935547,0.020163297653198242,0.07448124885559082
"/data/case_00147_x.npy","(1, 218, 416, 416)",0.5209417343139648,0.026840925216674805,0.003832578659057617,0.019727230072021484,0.07839560508728027
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.3271958827972412,0.0251309871673584,0.0027985572814941406,0.02032184600830078,0.08313369750976562
"/data/case_00208_x.npy","(1, 278, 377, 377)",0.5446474552154541,0.027356863021850586,0.004552602767944336,0.017258167266845703,0.07757949829101562
"/data/case_00152_x.npy","(1, 128, 308, 308)",0.16893982887268066,0.023332834243774414,0.0027866363525390625,0.015786409378051758,0.07467317581176758
"/data/case_00186_x.npy","(1, 446, 313, 313)",0.6069276332855225,0.027980804443359375,0.0029931068420410156,0.015361785888671875,0.07668066024780273
"/data/case_00058_x.npy","(1, 321, 405, 405)",0.7687559127807617,0.019833803176879883,0.0021810531616210938,0.0091094970703125,0.07314920425415039
"/data/case_00174_x.npy","(1, 129, 314, 314)",0.17442893981933594,0.01659250259399414,0.0027611255645751953,0.012799739837646484,0.07218050956726074
"/data/case_00057_x.npy","(1, 150, 350, 350)",0.2599525451660156,0.019100666046142578,0.0025730133056640625,0.011964797973632812,0.07490730285644531
"/data/case_00014_x.npy","(1, 274, 362, 362)",0.5114822387695312,0.01909160614013672,0.0026564598083496094,0.010556936264038086,0.07255291938781738
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.21029973030090332,0.016382217407226562,0.00258636474609375,0.010751485824584961,0.07415390014648438
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.5450229644775391,0.02416372299194336,0.0031261444091796875,0.01559901237487793,0.08410811424255371
"/data/case_00095_x.npy","(1, 294, 398, 398)",0.6634054183959961,0.01599860191345215,0.002077817916870117,0.010016441345214844,0.08124446868896484
"/data/case_00118_x.npy","(1, 210, 365, 365)",0.4069499969482422,0.025777816772460938,0.0035576820373535156,0.017696380615234375,0.07659101486206055
"/data/case_00202_x.npy","(1, 299, 383, 383)",0.6215722560882568,0.025038719177246094,0.0032656192779541016,0.01618790626525879,0.07091140747070312
"/data/case_00119_x.npy","(1, 284, 325, 325)",0.398648738861084,0.023029804229736328,0.003034353256225586,0.015367507934570312,0.07913494110107422
"/data/case_00134_x.npy","(1, 128, 404, 404)",0.2800102233886719,0.018940448760986328,0.002665281295776367,0.01416778564453125,0.07603597640991211
"/data/case_00127_x.npy","(1, 196, 416, 416)",0.5353133678436279,0.020905017852783203,0.0030846595764160156,0.01446986198425293,0.07618522644042969
"/data/case_00081_x.npy","(1, 283, 419, 419)",0.7183849811553955,0.019754648208618164,0.002225637435913086,0.013802766799926758,0.0807342529296875
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.29794883728027344,0.020910263061523438,0.002579212188720703,0.010705947875976562,0.08121800422668457
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.1783149242401123,0.020412921905517578,0.002269744873046875,0.008295774459838867,0.0766754150390625
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.20083141326904297,0.021964550018310547,0.002207517623901367,0.01192164421081543,0.08022809028625488
"/data/case_00033_x.npy","(1, 264, 345, 345)",0.4295966625213623,0.016331911087036133,0.0016753673553466797,0.0102386474609375,0.07657003402709961
"/data/case_00067_x.npy","(1, 178, 325, 325)",0.28121399879455566,0.018225908279418945,0.002348661422729492,0.01085352897644043,0.07685351371765137
"/data/case_00059_x.npy","(1, 230, 336, 336)",0.3915588855743408,0.022368907928466797,0.0027136802673339844,0.011550426483154297,0.07924580574035645
"/data/case_00091_x.npy","(1, 229, 336, 336)",0.450941801071167,0.026459932327270508,0.0029914379119873047,0.018118619918823242,0.12133121490478516
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.32659482955932617,0.01920485496520996,0.002260923385620117,0.00908517837524414,0.07999300956726074
"/data/case_00030_x.npy","(1, 128, 311, 311)",0.17993545532226562,0.01811981201171875,0.0029113292694091797,0.01522374153137207,0.07416248321533203
"/data/case_00175_x.npy","(1, 334, 311, 311)",0.433666467666626,0.018919706344604492,0.0028188228607177734,0.0158231258392334,0.07654833793640137
"/data/case_00089_x.npy","(1, 171, 387, 387)",0.3427722454071045,0.02452540397644043,0.0029044151306152344,0.01578688621520996,0.0776984691619873
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.22905731201171875,0.014920234680175781,0.0021169185638427734,0.011185169219970703,0.07412123680114746
"/data/case_00118_x.npy","(1, 210, 365, 365)",0.38449668884277344,0.02014613151550293,0.0029282569885253906,0.016368865966796875,0.0841972827911377
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.3246581554412842,0.01614856719970703,0.0021741390228271484,0.01430058479309082,0.07746100425720215
"/data/case_00163_x.npy","(1, 309, 400, 400)",0.7129569053649902,0.02120041847229004,0.0027687549591064453,0.014444828033447266,0.0745244026184082
"/data/case_00071_x.npy","(1, 191, 300, 300)",0.23460173606872559,0.02585887908935547,0.003820657730102539,0.02083444595336914,0.07630634307861328
"/data/case_00132_x.npy","(1, 166, 304, 304)",0.2054736614227295,0.027570247650146484,0.004450559616088867,0.018981218338012695,0.07610034942626953
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.2236323356628418,0.029877901077270508,0.003526926040649414,0.017100095748901367,0.07571101188659668
"/data/case_00123_x.npy","(1, 303, 370, 370)",0.5896708965301514,0.020549297332763672,0.0027534961700439453,0.01288747787475586,0.07384872436523438
"/data/case_00083_x.npy","(1, 176, 416, 416)",0.45313429832458496,0.04084634780883789,0.0053615570068359375,0.019998788833618164,0.11508464813232422
"/data/case_00043_x.npy","(1, 322, 314, 314)",0.4230327606201172,0.02051520347595215,0.002638578414916992,0.01553487777709961,0.0734097957611084
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.10014533996582031,0.018709659576416016,0.0022459030151367188,0.011303424835205078,0.07421612739562988
"/data/case_00027_x.npy","(1, 225, 381, 381)",0.45256590843200684,0.019017457962036133,0.0024955272674560547,0.01554417610168457,0.07681131362915039
"/data/case_00042_x.npy","(1, 188, 366, 366)",0.37655019760131836,0.022768735885620117,0.002850055694580078,0.011390447616577148,0.07722783088684082
"/data/case_00137_x.npy","(1, 170, 316, 316)",0.23232102394104004,0.0181732177734375,0.0026988983154296875,0.014362812042236328,0.08014893531799316
"/data/case_00137_x.npy","(1, 170, 316, 316)",0.2257535457611084,0.02143239974975586,0.002449512481689453,0.013306856155395508,0.07228350639343262
"/data/case_00016_x.npy","(1, 278, 277, 277)",0.31319475173950195,0.021717548370361328,0.002844572067260742,0.012552499771118164,0.08132052421569824
"/data/case_00168_x.npy","(1, 259, 330, 330)",0.37348508834838867,0.016163349151611328,0.0023741722106933594,0.012883186340332031,0.07431578636169434
"/data/case_00029_x.npy","(1, 409, 321, 321)",0.5818228721618652,0.020505189895629883,0.002253293991088867,0.011830329895019531,0.07354021072387695
"/data/case_00057_x.npy","(1, 150, 350, 350)",0.262664794921875,0.02166008949279785,0.0028450489044189453,0.01478266716003418,0.07543301582336426
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.3212242126464844,0.013634204864501953,0.0024313926696777344,0.01047062873840332,0.07807016372680664
"/data/case_00093_x.npy","(1, 245, 388, 388)",0.5013585090637207,0.017290353775024414,0.001954317092895508,0.010672330856323242,0.0791621208190918
"/data/case_00007_x.npy","(1, 128, 400, 400)",0.2702445983886719,0.0188291072845459,0.0024576187133789062,0.010867834091186523,0.07291769981384277
"/data/case_00200_x.npy","(1, 257, 316, 316)",0.36311864852905273,0.021817684173583984,0.003077268600463867,0.018566131591796875,0.07972264289855957
"/data/case_00051_x.npy","(1, 128, 410, 410)",0.3092331886291504,0.021847963333129883,0.0028617382049560547,0.013762712478637695,0.0742194652557373
"/data/case_00193_x.npy","(1, 182, 300, 300)",0.223616361618042,0.021468400955200195,0.002883434295654297,0.012885093688964844,0.07506513595581055
"/data/case_00059_x.npy","(1, 230, 336, 336)",0.35697102546691895,0.01392984390258789,0.002033233642578125,0.009258508682250977,0.08241891860961914
"/data/case_00085_x.npy","(1, 271, 346, 346)",0.4623403549194336,0.017991304397583008,0.002291440963745117,0.013891935348510742,0.07535696029663086
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.1470174789428711,0.01706218719482422,0.0021257400512695312,0.010939598083496094,0.07935953140258789
"/data/case_00032_x.npy","(1, 295, 332, 332)",0.4482579231262207,0.02242755889892578,0.002619504928588867,0.020529747009277344,0.07613849639892578
"/data/case_00099_x.npy","(1, 328, 301, 301)",0.41918158531188965,0.02230215072631836,0.0030279159545898438,0.01686549186706543,0.07795929908752441
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.41194796562194824,0.023332834243774414,0.0028319358825683594,0.014298439025878906,0.08020758628845215
"/data/case_00120_x.npy","(1, 178, 355, 355)",0.2904398441314697,0.015970945358276367,0.0030171871185302734,0.012370824813842773,0.07604479789733887
"/data/case_00062_x.npy","(1, 268, 416, 416)",0.667208194732666,0.02131199836730957,0.0032279491424560547,0.01463937759399414,0.0788266658782959
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.514146089553833,0.01548457145690918,0.002688884735107422,0.01367807388305664,0.08081793785095215
"/data/case_00133_x.npy","(1, 290, 362, 362)",0.5070433616638184,0.01770758628845215,0.002472400665283203,0.011969327926635742,0.0811457633972168
"/data/case_00191_x.npy","(1, 272, 316, 316)",0.3603706359863281,0.021278858184814453,0.0031728744506835938,0.014403343200683594,0.07476282119750977
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.36309337615966797,0.025505542755126953,0.002986907958984375,0.013846397399902344,0.11032414436340332
"/data/case_00131_x.npy","(1, 298, 285, 285)",0.3407721519470215,0.017760753631591797,0.0030813217163085938,0.014366388320922852,0.07511687278747559
"/data/case_00029_x.npy","(1, 409, 321, 321)",0.5641639232635498,0.022977113723754883,0.0028350353240966797,0.012633085250854492,0.07329273223876953
"/data/case_00144_x.npy","(1, 307, 337, 337)",0.49828362464904785,0.020705461502075195,0.00252532958984375,0.013990402221679688,0.07606101036071777
"/data/case_00205_x.npy","(1, 290, 333, 333)",0.425262451171875,0.016147613525390625,0.0023522377014160156,0.011247634887695312,0.07507872581481934
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.24146413803100586,0.016739606857299805,0.002168893814086914,0.012557029724121094,0.07160782814025879
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2590620517730713,0.017705917358398438,0.0023355484008789062,0.011059761047363281,0.07694315910339355
"/data/case_00002_x.npy","(1, 163, 400, 400)",0.35851573944091797,0.01899123191833496,0.0029146671295166016,0.015485525131225586,0.08259320259094238
"/data/case_00040_x.npy","(1, 258, 316, 316)",0.34572601318359375,0.016434669494628906,0.002176046371459961,0.012329339981079102,0.07074141502380371
